2019-04-27 13:09:56.061866,Training_ALL5,0,0,start,0
2019-04-27 13:09:56.063100,Training_ALL5,0,0,correct holes:1/3/5/7/9,0
2019-04-27 18:47:49.409405,Training_ALL5,0,1,nose poke,5
2019-04-27 18:47:49.413880,Training_ALL5,0,1,reward,5
2019-04-27 18:47:49.725157,Training_ALL5,0,1,nose poke after rew,5
2019-04-27 18:47:50.236969,Training_ALL5,0,1,nose poke after rew,5
2019-04-27 18:47:50.924445,Training_ALL5,0,1,nose poke after rew,5
2019-04-27 18:47:51.436490,Training_ALL5,0,1,nose poke after rew,5
2019-04-27 18:47:51.948512,Training_ALL5,0,1,nose poke after rew,5
2019-04-27 18:47:52.460531,Training_ALL5,0,1,nose poke after rew,5
2019-04-27 18:47:52.972756,Training_ALL5,0,1,nose poke after rew,5
2019-04-27 18:48:03.144360,Training_ALL5,0,1,magazine nose poked,0
2019-04-27 18:48:07.150132,Training_ALL5,0,1,ITI,4
2019-04-27 18:48:07.152663,Training_ALL5,1,1,start,0
2019-04-27 18:48:07.154281,Training_ALL5,1,1,correct holes:1/3/5/7/9,0
2019-04-27 19:45:24.352976,Training_ALL5,1,2,nose poke,1
2019-04-27 19:45:24.354403,Training_ALL5,1,2,reward,1
2019-04-27 19:45:53.727155,Training_ALL5,1,2,magazine nose poked,0
2019-04-27 19:45:57.733094,Training_ALL5,1,2,ITI,4
2019-04-27 19:45:57.734793,Training_ALL5,2,2,start,0
2019-04-27 19:45:57.735569,Training_ALL5,2,2,correct holes:1/3/5/7/9,0
2019-04-27 21:39:07.344935,Training_ALL5,2,3,nose poke,1
2019-04-27 21:39:07.346261,Training_ALL5,2,3,reward,1
2019-04-27 21:39:14.296360,Training_ALL5,2,3,magazine nose poked,0
2019-04-27 21:39:18.302254,Training_ALL5,2,3,ITI,4
2019-04-27 21:39:18.304045,Training_ALL5,3,3,start,0
2019-04-27 21:39:18.304965,Training_ALL5,3,3,correct holes:1/3/5/7/9,0
2019-04-27 21:51:25.493633,Training_ALL5,3,4,nose poke,1
2019-04-27 21:51:25.494877,Training_ALL5,3,4,reward,1
2019-04-27 21:51:30.579378,Training_ALL5,3,4,nose poke after rew,1
2019-04-27 21:51:35.071971,Training_ALL5,3,4,magazine nose poked,0
2019-04-27 21:51:39.078512,Training_ALL5,3,4,ITI,4
2019-04-27 21:51:39.080078,Training_ALL5,4,4,start,0
2019-04-27 21:51:39.080819,Training_ALL5,4,4,correct holes:1/3/5/7/9,0
2019-04-27 21:54:48.499002,Training_ALL5,4,5,nose poke,1
2019-04-27 21:54:48.500222,Training_ALL5,4,5,reward,1
2019-04-27 21:54:52.043066,Training_ALL5,4,5,nose poke after rew,1
2019-04-27 21:55:00.202563,Training_ALL5,4,5,magazine nose poked,0
2019-04-27 21:55:04.209418,Training_ALL5,4,5,ITI,4
2019-04-27 21:55:04.211041,Training_ALL5,5,5,start,0
2019-04-27 21:55:04.211787,Training_ALL5,5,5,correct holes:1/3/5/7/9,0
2019-04-27 21:56:32.929332,Training_ALL5,5,6,nose poke,5
2019-04-27 21:56:32.930743,Training_ALL5,5,6,reward,5
2019-04-27 21:56:33.045382,Training_ALL5,5,6,nose poke after rew,5
2019-04-27 21:56:45.109600,Training_ALL5,5,6,magazine nose poked,0
2019-04-27 21:56:49.118084,Training_ALL5,5,6,ITI,4
2019-04-27 21:56:49.119663,Training_ALL5,6,6,start,0
2019-04-27 21:56:49.120409,Training_ALL5,6,6,correct holes:1/3/5/7/9,0
2019-04-27 21:59:35.964592,Training_ALL5,6,7,nose poke,1
2019-04-27 21:59:35.965741,Training_ALL5,6,7,reward,1
2019-04-27 21:59:36.205389,Training_ALL5,6,7,nose poke after rew,1
2019-04-27 21:59:40.967769,Training_ALL5,6,7,magazine nose poked,0
2019-04-27 21:59:44.973752,Training_ALL5,6,7,ITI,4
2019-04-27 21:59:44.975656,Training_ALL5,7,7,start,0
2019-04-27 21:59:44.977076,Training_ALL5,7,7,correct holes:1/3/5/7/9,0
2019-04-27 22:01:52.724917,Training_ALL5,7,8,nose poke,7
2019-04-27 22:01:52.725752,Training_ALL5,7,8,reward,7
2019-04-27 22:01:52.840074,Training_ALL5,7,8,nose poke after rew,7
2019-04-27 22:01:58.655329,Training_ALL5,7,8,magazine nose poked,0
2019-04-27 22:02:02.661335,Training_ALL5,7,8,ITI,4
2019-04-27 22:02:02.662939,Training_ALL5,8,8,start,0
2019-04-27 22:02:02.663902,Training_ALL5,8,8,correct holes:1/3/5/7/9,0
2019-04-27 22:06:06.270904,Training_ALL5,8,9,nose poke,1
2019-04-27 22:06:06.272813,Training_ALL5,8,9,reward,1
2019-04-27 22:06:09.874832,Training_ALL5,8,9,magazine nose poked,0
2019-04-27 22:06:13.880473,Training_ALL5,8,9,ITI,4
2019-04-27 22:06:13.882222,Training_ALL5,9,9,start,0
2019-04-27 22:06:13.883588,Training_ALL5,9,9,correct holes:1/3/5/7/9,0
2019-04-27 22:09:30.026391,Training_ALL5,9,10,nose poke,5
2019-04-27 22:09:30.027259,Training_ALL5,9,10,reward,5
2019-04-27 22:09:33.811375,Training_ALL5,9,10,magazine nose poked,0
2019-04-27 22:09:37.817126,Training_ALL5,9,10,ITI,4
2019-04-27 22:09:37.824542,Training_ALL5,10,10,start,0
2019-04-27 22:09:37.825551,Training_ALL5,10,10,correct holes:1/3/5/7/9,0
2019-04-27 22:11:10.858613,Training_ALL5,10,11,nose poke,1
2019-04-27 22:11:10.860526,Training_ALL5,10,11,reward,1
2019-04-27 22:11:16.716994,Training_ALL5,10,11,nose poke after rew,1
2019-04-27 22:11:19.769275,Training_ALL5,10,11,magazine nose poked,0
2019-04-27 22:11:23.775213,Training_ALL5,10,11,ITI,4
2019-04-27 22:11:23.776808,Training_ALL5,11,11,start,0
2019-04-27 22:11:23.777602,Training_ALL5,11,11,correct holes:1/3/5/7/9,0
2019-04-27 22:13:01.907747,Training_ALL5,11,12,nose poke,1
2019-04-27 22:13:01.909535,Training_ALL5,11,12,reward,1
2019-04-27 22:13:05.605996,Training_ALL5,11,12,nose poke after rew,1
2019-04-27 22:13:10.617768,Training_ALL5,11,12,nose poke after rew,1
2019-04-27 22:13:13.810898,Training_ALL5,11,12,magazine nose poked,0
2019-04-27 22:13:17.817661,Training_ALL5,11,12,ITI,4
2019-04-27 22:13:17.819294,Training_ALL5,12,12,start,0
2019-04-27 22:13:17.820279,Training_ALL5,12,12,correct holes:1/3/5/7/9,0
2019-04-27 22:13:32.864372,Training_ALL5,12,13,nose poke,5
2019-04-27 22:13:32.867317,Training_ALL5,12,13,reward,5
2019-04-27 22:13:39.160075,Training_ALL5,12,13,magazine nose poked,0
2019-04-27 22:13:43.166296,Training_ALL5,12,13,ITI,4
2019-04-27 22:13:43.167920,Training_ALL5,13,13,start,0
2019-04-27 22:13:43.168800,Training_ALL5,13,13,correct holes:1/3/5/7/9,0
2019-04-27 22:14:14.274491,Training_ALL5,13,14,nose poke,1
2019-04-27 22:14:14.276310,Training_ALL5,13,14,reward,1
2019-04-27 22:14:20.039097,Training_ALL5,13,14,nose poke after rew,1
2019-04-27 22:14:22.778456,Training_ALL5,13,14,magazine nose poked,0
2019-04-27 22:14:26.784380,Training_ALL5,13,14,ITI,4
2019-04-27 22:14:26.785966,Training_ALL5,14,14,start,0
2019-04-27 22:14:26.786777,Training_ALL5,14,14,correct holes:1/3/5/7/9,0
2019-04-27 22:15:44.814939,Training_ALL5,14,15,nose poke,1
2019-04-27 22:15:44.815806,Training_ALL5,14,15,reward,1
2019-04-27 22:15:48.288113,Training_ALL5,14,15,magazine nose poked,0
2019-04-27 22:15:52.294094,Training_ALL5,14,15,ITI,4
2019-04-27 22:15:52.304668,Training_ALL5,15,15,start,0
2019-04-27 22:15:52.305885,Training_ALL5,15,15,correct holes:1/3/5/7/9,0
2019-04-27 22:16:22.943430,Training_ALL5,15,16,nose poke,5
2019-04-27 22:16:22.944549,Training_ALL5,15,16,reward,5
2019-04-27 22:16:23.058497,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:23.570961,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:24.083533,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:25.045556,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:26.024428,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:37.394012,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:44.745397,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:45.279575,Training_ALL5,15,16,nose poke after rew,5
2019-04-27 22:16:50.775853,Training_ALL5,15,16,nose poke after rew,1
2019-04-27 22:16:54.104905,Training_ALL5,15,16,magazine nose poked,0
2019-04-27 22:16:58.111356,Training_ALL5,15,16,ITI,4
2019-04-27 22:16:58.112932,Training_ALL5,16,16,start,0
2019-04-27 22:16:58.113813,Training_ALL5,16,16,correct holes:1/3/5/7/9,0
2019-04-27 22:17:20.984440,Training_ALL5,16,17,nose poke,1
2019-04-27 22:17:20.986342,Training_ALL5,16,17,reward,1
2019-04-27 22:17:32.516207,Training_ALL5,16,17,nose poke after rew,1
2019-04-27 22:17:33.029253,Training_ALL5,16,17,nose poke after rew,1
2019-04-27 22:17:36.173140,Training_ALL5,16,17,magazine nose poked,0
2019-04-27 22:17:40.179228,Training_ALL5,16,17,ITI,4
2019-04-27 22:17:40.181813,Training_ALL5,17,17,start,0
2019-04-27 22:17:40.183564,Training_ALL5,17,17,correct holes:1/3/5/7/9,0
2019-04-27 22:26:04.531799,Training_ALL5,17,18,nose poke,5
2019-04-27 22:26:04.532664,Training_ALL5,17,18,reward,5
2019-04-27 22:26:04.646790,Training_ALL5,17,18,nose poke after rew,5
2019-04-27 22:26:10.240788,Training_ALL5,17,18,magazine nose poked,0
2019-04-27 22:26:14.246409,Training_ALL5,17,18,ITI,4
2019-04-27 22:26:14.248353,Training_ALL5,18,18,start,0
2019-04-27 22:26:14.249384,Training_ALL5,18,18,correct holes:1/3/5/7/9,0
2019-04-27 22:28:36.181481,Training_ALL5,18,19,nose poke,1
2019-04-27 22:28:36.184681,Training_ALL5,18,19,reward,1
2019-04-27 22:28:36.402450,Training_ALL5,18,19,nose poke after rew,1
2019-04-27 22:28:46.603170,Training_ALL5,18,19,nose poke after rew,1
2019-04-27 22:28:49.649139,Training_ALL5,18,19,magazine nose poked,0
2019-04-27 22:28:53.655685,Training_ALL5,18,19,ITI,4
2019-04-27 22:28:53.657297,Training_ALL5,19,19,start,0
2019-04-27 22:28:53.658298,Training_ALL5,19,19,correct holes:1/3/5/7/9,0
2019-04-27 22:29:48.387140,Training_ALL5,19,20,nose poke,1
2019-04-27 22:29:48.390245,Training_ALL5,19,20,reward,1
2019-04-27 22:29:48.503892,Training_ALL5,19,20,nose poke after rew,1
2019-04-27 22:29:51.314942,Training_ALL5,19,20,nose poke after rew,1
2019-04-27 22:29:51.827319,Training_ALL5,19,20,nose poke after rew,1
2019-04-27 22:29:52.892949,Training_ALL5,19,20,nose poke after rew,1
2019-04-27 22:30:00.536456,Training_ALL5,19,20,magazine nose poked,0
2019-04-27 22:30:04.543236,Training_ALL5,19,20,ITI,4
2019-04-27 22:30:04.544942,Training_ALL5,20,20,start,0
2019-04-27 22:30:04.545867,Training_ALL5,20,20,correct holes:1/3/5/7/9,0
2019-04-27 22:31:23.617691,Training_ALL5,20,21,nose poke,1
2019-04-27 22:31:23.618529,Training_ALL5,20,21,reward,1
2019-04-27 22:31:23.744477,Training_ALL5,20,21,nose poke after rew,1
2019-04-27 22:31:27.399119,Training_ALL5,20,21,nose poke after rew,1
2019-04-27 22:31:27.911418,Training_ALL5,20,21,nose poke after rew,1
2019-04-27 22:31:31.580465,Training_ALL5,20,21,magazine nose poked,0
2019-04-27 22:31:35.588641,Training_ALL5,20,21,ITI,4
2019-04-27 22:31:35.590249,Training_ALL5,21,21,start,0
2019-04-27 22:31:35.591123,Training_ALL5,21,21,correct holes:1/3/5/7/9,0
2019-04-27 22:35:07.033240,Training_ALL5,21,22,nose poke,5
2019-04-27 22:35:07.034558,Training_ALL5,21,22,reward,5
2019-04-27 22:35:07.149209,Training_ALL5,21,22,nose poke after rew,5
2019-04-27 22:35:14.342931,Training_ALL5,21,22,magazine nose poked,0
2019-04-27 22:35:18.349002,Training_ALL5,21,22,ITI,4
2019-04-27 22:35:18.351316,Training_ALL5,22,22,start,0
2019-04-27 22:35:18.353735,Training_ALL5,22,22,correct holes:1/3/5/7/9,0
2019-04-27 22:37:10.687084,Training_ALL5,22,23,nose poke,1
2019-04-27 22:37:10.688834,Training_ALL5,22,23,reward,1
2019-04-27 22:37:10.813920,Training_ALL5,22,23,nose poke after rew,1
2019-04-27 22:37:13.844908,Training_ALL5,22,23,magazine nose poked,0
2019-04-27 22:37:17.850691,Training_ALL5,22,23,ITI,4
2019-04-27 22:37:17.852286,Training_ALL5,23,23,start,0
2019-04-27 22:37:17.853098,Training_ALL5,23,23,correct holes:1/3/5/7/9,0
2019-04-27 22:39:32.792332,Training_ALL5,23,24,nose poke,1
2019-04-27 22:39:32.794314,Training_ALL5,23,24,reward,1
2019-04-27 22:39:32.919753,Training_ALL5,23,24,nose poke after rew,1
2019-04-27 22:39:33.431668,Training_ALL5,23,24,nose poke after rew,1
2019-04-27 22:39:36.691389,Training_ALL5,23,24,magazine nose poked,0
2019-04-27 22:39:40.697316,Training_ALL5,23,24,ITI,4
2019-04-27 22:39:40.698945,Training_ALL5,24,24,start,0
2019-04-27 22:39:40.699846,Training_ALL5,24,24,correct holes:1/3/5/7/9,0
2019-04-27 22:41:14.070745,Training_ALL5,24,25,nose poke,9
2019-04-27 22:41:14.071600,Training_ALL5,24,25,reward,9
2019-04-27 22:41:14.193956,Training_ALL5,24,25,nose poke after rew,9
2019-04-27 22:41:23.942206,Training_ALL5,24,25,nose poke after rew,1
2019-04-27 22:41:24.455142,Training_ALL5,24,25,nose poke after rew,1
2019-04-27 22:41:26.837691,Training_ALL5,24,25,magazine nose poked,0
2019-04-27 22:41:30.843502,Training_ALL5,24,25,ITI,4
2019-04-27 22:41:30.845332,Training_ALL5,25,25,start,0
2019-04-27 22:41:30.846584,Training_ALL5,25,25,correct holes:1/3/5/7/9,0
2019-04-27 22:42:23.619414,Training_ALL5,25,26,nose poke,5
2019-04-27 22:42:23.623860,Training_ALL5,25,26,reward,5
2019-04-27 22:42:26.301214,Training_ALL5,25,26,nose poke after rew,5
2019-04-27 22:42:26.814486,Training_ALL5,25,26,nose poke after rew,5
2019-04-27 22:42:40.286973,Training_ALL5,25,26,magazine nose poked,0
2019-04-27 22:42:44.298749,Training_ALL5,25,26,ITI,4
2019-04-27 22:42:44.300309,Training_ALL5,26,26,start,0
2019-04-27 22:42:44.301597,Training_ALL5,26,26,correct holes:1/3/5/7/9,0
2019-04-27 22:44:26.248047,Training_ALL5,26,27,nose poke,1
2019-04-27 22:44:26.249362,Training_ALL5,26,27,reward,1
2019-04-27 22:44:34.600478,Training_ALL5,26,27,magazine nose poked,0
2019-04-27 22:44:38.606556,Training_ALL5,26,27,ITI,4
2019-04-27 22:44:38.609147,Training_ALL5,27,27,start,0
2019-04-27 22:44:38.610567,Training_ALL5,27,27,correct holes:1/3/5/7/9,0
2019-04-27 22:44:56.785079,Training_ALL5,27,28,nose poke,1
